alloc-test1, scudo, 04.98, 15808, 4.97, 0.00, 0, 7680
alloc-testN, sn-0.6.0, 03.80, 17596, 57.39, 0.06, 0, 7144
alloc-testN, sn-0.6.0-checks, 03.91, 21364, 60.78, 0.03, 0, 9083
alloc-testN, sn-0.5.3, 03.71, 40616, 57.53, 0.01, 0, 514
alloc-testN, mi, 03.71, 73336, 57.01, 0.01, 2, 492
alloc-testN, smi, 04.09, 73788, 63.27, 0.04, 3, 669
alloc-testN, je, 04.05, 82088, 61.11, 0.03, 9, 3984
alloc-testN, scudo, 05.42, 18256, 81.96, 0.08, 0, 15726
sh6benchN, sn-0.6.0, 00.13, 299592, 2.05, 0.20, 0, 28164
sh6benchN, sn-0.6.0-checks, 00.33, 479744, 13.39, 0.34, 0, 44398
sh6benchN, sn-0.5.3, 00.07, 266656, 1.51, 0.15, 0, 812
sh6benchN, mi, 00.09, 234380, 1.51, 0.19, 0, 13867
sh6benchN, smi, 00.30, 279632, 4.59, 0.59, 0, 57981
sh6benchN, je, 00.18, 395476, 3.56, 0.29, 0, 35657
sh6benchN, scudo, 07.88, 374504, 50.91, 509.18, 0, 120521
sh8benchN, sn-0.6.0, 00.19, 281244, 4.84, 0.12, 0, 15385
sh8benchN, sn-0.6.0-checks, 02.03, 843248, 107.42, 2.33, 0, 13350
sh8benchN, sn-0.5.3, 00.17, 489472, 6.37, 0.16, 0, 1269
sh8benchN, mi, 00.20, 595076, 3.11, 0.19, 0, 1286
sh8benchN, smi, 00.56, 665204, 11.39, 0.50, 0, 15337
sh8benchN, je, 00.45, 434260, 16.18, 0.34, 0, 29562
sh8benchN, scudo, 31.18, 299988, 230.77, 1981.48, 43, 104273
xmalloc-testN, sn-0.6.0, 0.204, 257668, 192.86, 49.48, 2, 45782
xmalloc-testN, sn-0.6.0-checks, 0.280, 266584, 210.57, 12.17, 5, 24640
xmalloc-testN, sn-0.5.3, 0.228, 344808, 201.93, 38.50, 6, 1140
xmalloc-testN, mi, 0.204, 361576, 322.85, 7.80, 0, 45817
xmalloc-testN, smi, 0.339, 264800, 324.62, 6.44, 5, 48574
xmalloc-testN, je, 1.428, 448712, 257.74, 12.12, 1, 53808
xmalloc-testN, scudo, 57.297, 115260, 18.28, 335.93, 2, 57927
cache-scratch1, sn-0.6.0, 01.42, 4008, 1.42, 0.00, 0, 288
cache-scratch1, sn-0.6.0-checks, 01.40, 4024, 1.40, 0.00, 0, 292
cache-scratch1, sn-0.5.3, 01.41, 7948, 1.40, 0.00, 0, 247
cache-scratch1, mi, 01.40, 8084, 1.40, 0.00, 0, 234
cache-scratch1, smi, 01.40, 8360, 1.40, 0.00, 0, 265
cache-scratch1, je, 01.42, 13256, 1.41, 0.00, 0, 310
cache-scratch1, scudo, 01.41, 4080, 1.40, 0.00, 0, 281
cache-scratchN, sn-0.6.0, 00.05, 6268, 3.36, 0.01, 0, 1096
cache-scratchN, sn-0.6.0-checks, 00.05, 6444, 3.19, 0.00, 0, 1193
cache-scratchN, sn-0.5.3, 00.06, 83640, 2.56, 0.03, 0, 501
cache-scratchN, mi, 00.05, 12028, 3.27, 0.00, 0, 379
cache-scratchN, smi, 00.05, 8200, 3.26, 0.00, 0, 376
cache-scratchN, je, 00.10, 145580, 1.99, 0.06, 0, 490
cache-scratchN, scudo, 00.05, 4952, 3.37, 0.01, 0, 541
glibc-simple, sn-0.6.0, 01.68, 2468, 1.68, 0.00, 0, 305
glibc-simple, sn-0.6.0-checks, 02.19, 2540, 2.19, 0.00, 0, 309
glibc-simple, sn-0.5.3, 01.72, 8088, 1.72, 0.00, 0, 275
glibc-simple, mi, 01.68, 6000, 1.68, 0.00, 0, 169
glibc-simple, smi, 02.38, 6076, 2.37, 0.01, 0, 170
glibc-simple, je, 02.79, 15240, 2.78, 0.00, 0, 285
glibc-simple, scudo, 04.84, 3644, 4.84, 0.00, 0, 328
glibc-thread, sn-0.6.0, .107, 47016, 142.31, 0.08, 1, 14856
glibc-thread, sn-0.6.0-checks, .179, 231284, 139.71, 0.18, 37, 24678
glibc-thread, sn-0.5.3, .139, 108920, 143.20, 0.04, 95, 756
glibc-thread, mi, .116, 312936, 140.50, 0.12, 6, 2420
glibc-thread, smi, .236, 301268, 136.94, 0.45, 40, 34962
glibc-thread, je, .156, 280540, 141.10, 0.60, 14, 1060
glibc-thread, scudo, .819, 14976, 143.02, 0.24, 26, 4510
cfrac, sn-0.6.0, 06.28, 3300, 6.28, 0.00, 0, 432
cfrac, sn-0.6.0-checks, 06.61, 3660, 6.61, 0.00, 0, 517
cfrac, sn-0.5.3, 06.34, 8260, 6.34, 0.00, 0, 445
cfrac, mi, 06.35, 4460, 6.35, 0.00, 0, 185
cfrac, smi, 07.09, 4592, 7.08, 0.00, 0, 183
cfrac, je, 06.66, 10100, 6.66, 0.00, 0, 273
cfrac, scudo, 08.46, 4656, 8.46, 0.00, 0, 608
espresso, sn-0.6.0, 05.13, 6296, 5.10, 0.03, 0, 655
espresso, sn-0.6.0-checks, 05.28, 12776, 5.27, 0.01, 0, 724
espresso, sn-0.5.3, 05.14, 10244, 5.11, 0.02, 0, 408
espresso, mi, 05.22, 8220, 5.18, 0.04, 0, 174
espresso, smi, 05.51, 6684, 5.49, 0.02, 0, 287
espresso, je, 05.49, 10028, 5.45, 0.04, 0, 365
espresso, scudo, 06.12, 4808, 6.10, 0.01, 0, 644
barnes, sn-0.6.0, 02.94, 65600, 2.92, 0.01, 0, 2841
barnes, sn-0.6.0-checks, 02.89, 65664, 2.87, 0.01, 0, 2849
barnes, sn-0.5.3, 02.88, 70068, 2.86, 0.01, 0, 2527
barnes, mi, 02.86, 66800, 2.86, 0.00, 0, 2462
barnes, smi, 02.95, 66832, 2.93, 0.01, 0, 2655
barnes, je, 02.87, 74540, 2.86, 0.01, 0, 2545
barnes, scudo, 02.95, 64684, 2.93, 0.02, 0, 3613
redis, sn-0.6.0, 4.265, 30320, 1.81, 0.34, 0, 8547
redis, sn-0.6.0-checks, 4.480, 33532, 1.94, 0.31, 0, 8891
redis, sn-0.5.3, 4.270, 37160, 1.77, 0.37, 0, 7031
redis, mi, 4.333, 35068, 1.79, 0.39, 0, 8008
redis, smi, 4.604, 35436, 1.83, 0.49, 0, 8059
redis, je, 5.067, 36784, 2.23, 0.32, 0, 6767
redis, scudo, 5.320, 37912, 2.26, 0.41, 0, 9873
leanN, sn-0.6.0, 24.82, 541388, 95.44, 0.80, 0, 11882
leanN, sn-0.6.0-checks, 27.25, 723748, 106.31, 1.01, 0, 12443
leanN, sn-0.5.3, 25.78, 528540, 96.63, 0.92, 0, 3697
leanN, mi, 26.38, 595204, 100.91, 1.13, 0, 205638
leanN, smi, 27.65, 630296, 101.12, 1.91, 3, 326690
leanN, je, 26.35, 517824, 100.75, 0.99, 1, 153055
leanN, scudo, 32.38, 602792, 116.46, 2.18, 4, 691055
larsonN-sized, sn-0.6.0, 1.261, 886960, 358.05, 1.23, 0, 72406
larsonN-sized, sn-0.6.0-checks, 1.676, 904924, 356.95, 1.34, 0, 63934
larsonN-sized, sn-0.5.3, 1.407, 723044, 361.17, 1.01, 0, 15545
larsonN-sized, mi, 1.217, 605472, 349.55, 1.27, 0, 75612
larsonN-sized, smi, 1.855, 748792, 342.08, 1.50, 0, 129776
larsonN-sized, je, 1.707, 673744, 343.66, 3.37, 0, 185169
larsonN-sized, scudo, 53.077, 221640, 66.40, 274.44, 0, 104798
mstressn-0.5.3, sn-0.6.0, 02.24, 1808104, 61.79, 2.47, 0, 34284
mstressn-0.5.3, sn-0.6.0-checks, 02.76, 1657344, 55.77, 3.90, 0, 46593
mstressn-0.5.3, sn-0.5.3, 01.80, 2203676, 70.44, 1.83, 0, 5540
mstressn-0.5.3, mi, 01.59, 3242412, 49.93, 1.55, 0, 16766
mstressn-0.5.3, smi, 07.16, 4301872, 37.00, 16.29, 0, 602866
mstressn-0.5.3, je, 04.31, 1235872, 45.29, 64.59, 0, 7774802
mstressn-0.5.3, scudo, 08.12, 922372, 49.81, 35.53, 0, 4550285
rptestN, sn-0.6.0, 3.498, 875588, 42.12, 5.03, 0, 31709
rptestN, sn-0.6.0-checks, 3.675, 688544, 45.05, 4.91, 0, 34590
rptestN, sn-0.5.3, 3.273, 608576, 39.89, 5.84, 6, 1183
rptestN, mi, 3.661, 985456, 36.80, 9.36, 0, 10148
rptestN, smi, 5.441, 643472, 29.80, 12.21, 0, 80491
rptestN, je, 3.966, 815616, 46.50, 8.97, 0, 117474
rptestN, scudo, 5.993, 254636, 29.44, 46.13, 2, 88223
sed, sn-0.6.0, 01.74, 342848, 1.65, 0.09, 0, 1479
sed, sn-0.6.0-checks, 01.75, 347460, 1.69, 0.06, 0, 1610
sed, sn-0.5.3, 01.73, 310412, 1.67, 0.06, 0, 680
sed, mi, 01.73, 324408, 1.64, 0.09, 0, 400
sed, smi, 01.81, 316088, 1.64, 0.16, 0, 34097
sed, je, 01.73, 300844, 1.65, 0.08, 0, 7991
sed, scudo, 01.81, 245492, 1.68, 0.12, 0, 60801
gs, sn-0.6.0, 01.17, 48448, 1.13, 0.03, 0, 1997
gs, sn-0.6.0-checks, 01.19, 54264, 1.17, 0.01, 0, 1948
gs, sn-0.5.3, 01.18, 56220, 1.14, 0.03, 0, 1875
gs, mi, 01.16, 57136, 1.14, 0.01, 0, 1647
gs, smi, 01.20, 56884, 1.17, 0.02, 0, 4606
gs, je, 01.21, 53528, 1.18, 0.03, 0, 3728
gs, scudo, 01.21, 41540, 1.15, 0.05, 0, 17166
alloc-test1, sn-0.6.0, 03.63, 14124, 3.62, 0.00, 0, 1355
alloc-test1, sn-0.6.0-checks, 03.86, 16108, 3.86, 0.00, 0, 1405
alloc-test1, sn-0.5.3, 03.73, 15972, 3.72, 0.00, 0, 318
alloc-test1, mi, 03.61, 19984, 3.59, 0.01, 0, 315
alloc-test1, smi, 04.08, 17932, 4.08, 0.00, 0, 1699
alloc-test1, je, 03.87, 24224, 3.87, 0.00, 0, 1896
alloc-test1, scudo, 04.91, 15952, 4.89, 0.02, 0, 7684
alloc-testN, sn-0.6.0, 03.79, 17732, 57.33, 0.02, 0, 7080
alloc-testN, sn-0.6.0-checks, 04.00, 24448, 60.57, 0.06, 0, 8615
alloc-testN, sn-0.5.3, 03.84, 40672, 57.60, 0.02, 0, 487
alloc-testN, mi, 03.65, 73344, 57.00, 0.02, 0, 495
alloc-testN, smi, 04.18, 73820, 63.20, 0.03, 10, 652
alloc-testN, je, 04.00, 80068, 60.96, 0.02, 7, 4019
alloc-testN, scudo, 05.41, 18208, 82.15, 0.04, 4, 16044
sh6benchN, sn-0.6.0, 00.13, 299592, 2.19, 0.23, 0, 33242
sh6benchN, sn-0.6.0-checks, 00.82, 553156, 49.11, 0.30, 0, 60967
sh6benchN, sn-0.5.3, 00.07, 266628, 1.56, 0.10, 0, 822
sh6benchN, mi, 00.08, 240088, 1.46, 0.10, 0, 8643
sh6benchN, smi, 00.30, 281424, 4.59, 0.60, 0, 58921
sh6benchN, je, 00.17, 385368, 3.25, 0.30, 0, 30754
sh6benchN, scudo, 07.73, 367380, 50.83, 498.90, 0, 119821
sh8benchN, sn-0.6.0, 00.20, 302584, 4.92, 0.15, 0, 14644
sh8benchN, sn-0.6.0-checks, 04.36, 891664, 273.10, 2.11, 0, 14694
sh8benchN, sn-0.5.3, 00.18, 450096, 5.92, 0.19, 0, 1240
sh8benchN, mi, 00.21, 596180, 3.32, 0.17, 0, 1552
sh8benchN, smi, 00.58, 650360, 11.53, 0.53, 0, 15690
sh8benchN, je, 00.44, 454844, 16.07, 0.32, 0, 29285
sh8benchN, scudo, 32.16, 299176, 230.33, 2052.44, 33, 122194
xmalloc-testN, sn-0.6.0, 0.204, 267324, 190.00, 44.98, 3, 40771
xmalloc-testN, sn-0.6.0-checks, 0.279, 284864, 208.76, 12.66, 10, 23963
xmalloc-testN, sn-0.5.3, 0.227, 352260, 204.82, 34.81, 11, 1250
xmalloc-testN, mi, 0.206, 359380, 325.21, 6.93, 20, 47714
xmalloc-testN, smi, 0.339, 252640, 323.99, 6.80, 7, 51139
xmalloc-testN, je, 1.423, 419864, 258.46, 11.47, 1, 44469
xmalloc-testN, scudo, 57.331, 115612, 19.24, 334.52, 0, 59087
cache-scratch1, sn-0.6.0, 01.41, 3916, 1.41, 0.00, 0, 285
cache-scratch1, sn-0.6.0-checks, 01.41, 3964, 1.40, 0.00, 0, 290
cache-scratch1, sn-0.5.3, 01.40, 7948, 1.40, 0.00, 0, 247
cache-scratch1, mi, 01.41, 8144, 1.40, 0.00, 0, 239
cache-scratch1, smi, 01.41, 8360, 1.40, 0.00, 0, 264
cache-scratch1, je, 01.42, 13288, 1.41, 0.00, 0, 307
cache-scratch1, scudo, 01.41, 3944, 1.40, 0.00, 0, 277
cache-scratchN, sn-0.6.0, 00.05, 6320, 3.34, 0.01, 0, 1094
cache-scratchN, sn-0.6.0-checks, 00.05, 6600, 3.10, 0.02, 0, 1192
cache-scratchN, sn-0.5.3, 00.06, 83296, 2.58, 0.03, 0, 466
cache-scratchN, mi, 00.05, 8424, 3.29, 0.01, 0, 383
cache-scratchN, smi, 00.05, 8240, 3.28, 0.01, 0, 379
cache-scratchN, je, 00.09, 147648, 1.91, 0.06, 0, 497
cache-scratchN, scudo, 00.05, 4944, 3.34, 0.00, 0, 537
glibc-simple, sn-0.6.0, 01.67, 2604, 1.67, 0.00, 0, 309
glibc-simple, sn-0.6.0-checks, 02.20, 2412, 2.20, 0.00, 0, 301
glibc-simple, sn-0.5.3, 01.73, 7308, 1.73, 0.00, 0, 274
glibc-simple, mi, 01.70, 5988, 1.70, 0.00, 0, 171
glibc-simple, smi, 02.37, 6112, 2.37, 0.00, 0, 173
glibc-simple, je, 02.82, 15200, 2.81, 0.00, 0, 282
glibc-simple, scudo, 04.92, 3440, 4.91, 0.00, 0, 326
glibc-thread, sn-0.6.0, .108, 44660, 142.63, 0.10, 125, 13986
glibc-thread, sn-0.6.0-checks, .158, 232668, 140.62, 0.19, 38, 26294
glibc-thread, sn-0.5.3, .138, 108964, 143.15, 0.02, 75, 978
glibc-thread, mi, .102, 316868, 140.58, 0.09, 5, 2400
glibc-thread, smi, .239, 291776, 135.55, 0.50, 14, 46628
glibc-thread, je, .160, 284680, 141.06, 0.74, 0, 1053
glibc-thread, scudo, .817, 15168, 143.23, 0.21, 62, 4360
cfrac, sn-0.6.0, 06.29, 3304, 6.29, 0.00, 0, 433
cfrac, sn-0.6.0-checks, 06.61, 3568, 6.61, 0.00, 0, 496
cfrac, sn-0.5.3, 06.32, 8368, 6.32, 0.00, 0, 447
cfrac, mi, 06.34, 4408, 6.34, 0.00, 0, 181
cfrac, smi, 07.03, 4496, 7.03, 0.00, 0, 182
cfrac, je, 06.66, 10052, 6.66, 0.00, 0, 269
cfrac, scudo, 08.43, 4576, 8.42, 0.00, 0, 610
espresso, sn-0.6.0, 05.13, 6364, 5.10, 0.03, 0, 659
espresso, sn-0.6.0-checks, 05.30, 12544, 5.26, 0.03, 0, 790
espresso, sn-0.5.3, 05.15, 10264, 5.12, 0.02, 0, 410
espresso, mi, 05.21, 8276, 5.19, 0.02, 0, 175
espresso, smi, 05.54, 6620, 5.50, 0.03, 0, 286
espresso, je, 05.47, 9920, 5.44, 0.02, 0, 380
espresso, scudo, 06.11, 4992, 6.09, 0.02, 0, 638
barnes, sn-0.6.0, 02.90, 65564, 2.89, 0.01, 0, 2840
barnes, sn-0.6.0-checks, 02.86, 65720, 2.84, 0.02, 0, 2852
barnes, sn-0.5.3, 02.85, 70060, 2.82, 0.02, 0, 2518
barnes, mi, 02.87, 66848, 2.85, 0.02, 0, 2464
barnes, smi, 02.95, 66808, 2.93, 0.01, 0, 2658
barnes, je, 02.87, 76652, 2.85, 0.02, 0, 2550
barnes, scudo, 02.92, 64280, 2.90, 0.02, 0, 3554
redis, sn-0.6.0, 4.289, 30468, 1.77, 0.39, 0, 8541
redis, sn-0.6.0-checks, 4.380, 33384, 1.80, 0.40, 0, 8879
redis, sn-0.5.3, 4.668, 37128, 2.03, 0.31, 0, 7571
redis, mi, 4.329, 35248, 1.83, 0.34, 0, 8014
redis, smi, 4.630, 35628, 1.89, 0.44, 0, 8095
redis, je, 5.026, 36896, 2.11, 0.41, 0, 6764
redis, scudo, 5.199, 38020, 2.29, 0.32, 0, 9889
leanN, sn-0.6.0, 24.60, 530648, 94.71, 0.87, 0, 11758
leanN, sn-0.6.0-checks, 27.15, 691948, 106.44, 0.79, 0, 12166
leanN, sn-0.5.3, 25.65, 531452, 98.24, 0.83, 5, 3806
leanN, mi, 25.64, 593456, 95.66, 1.14, 0, 219529
leanN, smi, 27.52, 611516, 100.85, 1.98, 1, 326249
leanN, je, 27.38, 515540, 105.23, 1.17, 0, 103564
leanN, scudo, 32.49, 613260, 115.87, 1.90, 0, 662715
larsonN-sized, sn-0.6.0, 1.235, 920848, 358.19, 1.26, 0, 71762
larsonN-sized, sn-0.6.0-checks, 1.664, 905616, 357.30, 1.27, 0, 63916
larsonN-sized, sn-0.5.3, 1.419, 724180, 360.78, 1.01, 0, 15311
larsonN-sized, mi, 1.215, 607916, 348.98, 1.45, 0, 78202
larsonN-sized, smi, 1.839, 741788, 342.95, 1.44, 0, 135626
larsonN-sized, je, 1.718, 681708, 343.61, 3.26, 0, 184043
larsonN-sized, scudo, 53.688, 226156, 65.10, 275.98, 44, 104164
mstressn-0.5.3, sn-0.6.0, 02.24, 1822224, 62.34, 2.34, 0, 34808
mstressn-0.5.3, sn-0.6.0-checks, 02.75, 1688760, 53.82, 3.94, 0, 50106
mstressn-0.5.3, sn-0.5.3, 01.84, 2163148, 71.07, 2.07, 0, 5476
mstressn-0.5.3, mi, 01.56, 3217968, 49.28, 1.48, 0, 11622
mstressn-0.5.3, smi, 07.06, 3831064, 37.33, 15.84, 0, 549007
mstressn-0.5.3, je, 04.28, 1218428, 44.52, 63.90, 0, 7806633
mstressn-0.5.3, scudo, 08.31, 951184, 49.23, 37.80, 0, 4576827
rptestN, sn-0.6.0, 2.496, 664436, 31.46, 5.00, 0, 35584
rptestN, sn-0.6.0-checks, 3.514, 656692, 40.85, 4.84, 0, 36088
rptestN, sn-0.5.3, 4.595, 559492, 56.47, 5.68, 3, 1148
rptestN, mi, 3.889, 933792, 40.16, 8.22, 3, 9839
rptestN, smi, 5.260, 610844, 28.21, 11.01, 0, 73914
rptestN, je, 3.247, 802772, 41.15, 9.04, 0, 119724
rptestN, scudo, 5.913, 236784, 34.47, 40.76, 0, 77966
sed, sn-0.6.0, 01.73, 342708, 1.63, 0.10, 0, 1454
sed, sn-0.6.0-checks, 01.75, 349488, 1.64, 0.11, 0, 1602
sed, sn-0.5.3, 01.74, 310336, 1.66, 0.08, 0, 681
sed, mi, 01.74, 326436, 1.65, 0.09, 0, 402
sed, smi, 01.80, 316416, 1.69, 0.11, 0, 34171
sed, je, 01.74, 293900, 1.64, 0.09, 0, 8287
sed, scudo, 01.80, 245472, 1.69, 0.11, 0, 60793
gs, sn-0.6.0, 01.17, 48108, 1.14, 0.03, 0, 1996
gs, sn-0.6.0-checks, 01.18, 54220, 1.14, 0.04, 0, 2026
gs, sn-0.5.3, 01.17, 56240, 1.12, 0.04, 0, 1875
gs, mi, 01.16, 57236, 1.13, 0.03, 0, 1656
gs, smi, 01.19, 57004, 1.16, 0.03, 0, 4594
gs, je, 01.21, 53476, 1.17, 0.03, 0, 3720
gs, scudo, 01.21, 41280, 1.17, 0.04, 0, 17117
alloc-test1, sn-0.6.0, 03.63, 13956, 3.62, 0.00, 0, 1355
alloc-test1, sn-0.6.0-checks, 03.84, 16120, 3.83, 0.00, 0, 1406
alloc-test1, sn-0.5.3, 03.73, 17192, 3.72, 0.00, 0, 299
alloc-test1, mi, 03.59, 20168, 3.59, 0.00, 0, 317
alloc-test1, smi, 04.08, 17928, 4.07, 0.00, 0, 1724
alloc-test1, je, 03.88, 24152, 3.88, 0.00, 0, 1903
alloc-test1, scudo, 05.02, 15780, 5.01, 0.01, 0, 7687
alloc-testN, sn-0.6.0, 03.71, 19544, 57.24, 0.00, 0, 7091
alloc-testN, sn-0.6.0-checks, 04.02, 24476, 60.80, 0.02, 0, 8512
alloc-testN, sn-0.5.3, 03.72, 41940, 57.46, 0.02, 0, 482
alloc-testN, mi, 03.78, 73312, 57.10, 0.02, 12, 485
alloc-testN, smi, 04.13, 73884, 63.24, 0.07, 2, 675
alloc-testN, je, 04.09, 82828, 61.14, 0.02, 9, 3035
alloc-testN, scudo, 05.31, 18284, 81.73, 0.07, 4, 12555
sh6benchN, sn-0.6.0, 00.14, 299148, 1.87, 0.26, 0, 38302
sh6benchN, sn-0.6.0-checks, 00.32, 513100, 12.57, 0.29, 0, 53171
sh6benchN, sn-0.5.3, 00.06, 264656, 1.54, 0.11, 0, 815
sh6benchN, mi, 00.08, 236336, 1.42, 0.10, 0, 7693
sh6benchN, smi, 00.29, 276092, 4.17, 0.60, 0, 48352
sh6benchN, je, 00.18, 394164, 3.42, 0.37, 0, 37418
sh6benchN, scudo, 07.86, 366824, 49.59, 509.86, 0, 119203
sh8benchN, sn-0.6.0, 00.20, 306328, 5.17, 0.12, 0, 16540
sh8benchN, sn-0.6.0-checks, 03.85, 862884, 242.28, 1.40, 0, 13088
sh8benchN, sn-0.5.3, 00.16, 437784, 6.06, 0.08, 0, 1241
sh8benchN, mi, 00.20, 593036, 3.25, 0.14, 0, 1306
sh8benchN, smi, 00.58, 669468, 11.53, 0.60, 0, 15353
sh8benchN, je, 00.44, 443752, 16.14, 0.40, 0, 29013
sh8benchN, scudo, 31.47, 296268, 231.64, 2001.15, 33, 107960
xmalloc-testN, sn-0.6.0, 0.205, 242612, 189.39, 47.89, 0, 39416
xmalloc-testN, sn-0.6.0-checks, 0.281, 274256, 207.89, 12.41, 6, 23933
xmalloc-testN, sn-0.5.3, 0.227, 347908, 206.85, 36.36, 54, 1218
xmalloc-testN, mi, 0.204, 369512, 322.39, 8.00, 32, 46645
xmalloc-testN, smi, 0.341, 264964, 321.13, 6.13, 5, 48980
xmalloc-testN, je, 1.416, 421688, 258.15, 12.30, 0, 48236
xmalloc-testN, scudo, 56.970, 115596, 18.86, 335.69, 2, 58102
cache-scratch1, sn-0.6.0, 01.42, 3856, 1.42, 0.00, 0, 287
cache-scratch1, sn-0.6.0-checks, 01.40, 3944, 1.40, 0.00, 0, 288
cache-scratch1, sn-0.5.3, 01.41, 8720, 1.40, 0.00, 0, 246
cache-scratch1, mi, 01.41, 8104, 1.41, 0.00, 0, 237
cache-scratch1, smi, 01.41, 8152, 1.40, 0.00, 0, 264
cache-scratch1, je, 01.41, 13220, 1.41, 0.00, 0, 307
cache-scratch1, scudo, 01.41, 3940, 1.40, 0.00, 0, 282
cache-scratchN, sn-0.6.0, 00.05, 6200, 3.36, 0.00, 0, 1096
cache-scratchN, sn-0.6.0-checks, 00.05, 12840, 3.08, 0.00, 0, 1188
cache-scratchN, sn-0.5.3, 00.06, 85952, 2.60, 0.02, 0, 506
cache-scratchN, mi, 00.05, 8320, 3.30, 0.00, 0, 381
cache-scratchN, smi, 00.05, 8376, 3.28, 0.00, 0, 380
cache-scratchN, je, 00.09, 149640, 1.96, 0.07, 0, 492
cache-scratchN, scudo, 00.05, 4668, 3.38, 0.00, 0, 536
glibc-simple, sn-0.6.0, 02.05, 2552, 2.05, 0.00, 0, 307
glibc-simple, sn-0.6.0-checks, 02.19, 2540, 2.18, 0.00, 0, 307
glibc-simple, sn-0.5.3, 01.69, 8088, 1.68, 0.00, 0, 276
glibc-simple, mi, 01.67, 6160, 1.67, 0.00, 0, 170
glibc-simple, smi, 02.40, 6008, 2.39, 0.00, 0, 170
glibc-simple, je, 03.07, 15272, 3.07, 0.00, 0, 282
glibc-simple, scudo, 04.68, 3748, 4.68, 0.00, 0, 330
glibc-thread, sn-0.6.0, .089, 47312, 142.44, 0.08, 63, 13795
glibc-thread, sn-0.6.0-checks, .157, 231512, 140.61, 0.21, 44, 28325
glibc-thread, sn-0.5.3, .128, 108796, 143.01, 0.09, 2, 1001
glibc-thread, mi, .096, 338160, 140.46, 0.11, 6, 2126
glibc-thread, smi, .223, 293016, 136.44, 0.46, 2, 42162
glibc-thread, je, .160, 290792, 140.94, 0.78, 0, 1052
glibc-thread, scudo, .817, 15028, 143.40, 0.13, 1, 4506
cfrac, sn-0.6.0, 06.29, 3332, 6.29, 0.00, 0, 434
cfrac, sn-0.6.0-checks, 06.62, 3572, 6.62, 0.00, 0, 491
cfrac, sn-0.5.3, 06.34, 8424, 6.33, 0.00, 0, 446
cfrac, mi, 06.37, 4460, 6.37, 0.00, 0, 185
cfrac, smi, 07.04, 4416, 7.04, 0.00, 0, 182
cfrac, je, 06.66, 10056, 6.66, 0.00, 0, 273
cfrac, scudo, 08.48, 4584, 8.46, 0.01, 0, 613
espresso, sn-0.6.0, 05.15, 6248, 5.12, 0.02, 0, 657
espresso, sn-0.6.0-checks, 05.27, 12604, 5.25, 0.02, 0, 718
espresso, sn-0.5.3, 05.16, 10392, 5.12, 0.04, 0, 415
espresso, mi, 05.24, 8288, 5.22, 0.02, 0, 174
espresso, smi, 05.56, 6740, 5.52, 0.03, 0, 289
espresso, je, 05.52, 10044, 5.50, 0.02, 0, 347
espresso, scudo, 06.11, 4804, 6.09, 0.02, 0, 968
barnes, sn-0.6.0, 02.96, 65552, 2.93, 0.02, 0, 2840
barnes, sn-0.6.0-checks, 02.91, 65688, 2.89, 0.02, 0, 2858
barnes, sn-0.5.3, 02.88, 70108, 2.85, 0.03, 0, 2516
barnes, mi, 02.90, 66820, 2.88, 0.02, 0, 2460
barnes, smi, 02.99, 66812, 2.95, 0.04, 0, 2659
barnes, je, 02.92, 74656, 2.88, 0.03, 0, 2545
barnes, scudo, 02.94, 64096, 2.92, 0.01, 0, 3532
redis, sn-0.6.0, 4.231, 30436, 1.75, 0.37, 0, 8556
redis, sn-0.6.0-checks, 4.337, 33240, 1.81, 0.37, 0, 8891
redis, sn-0.5.3, 4.317, 36904, 1.80, 0.36, 0, 6738
redis, mi, 4.337, 35128, 1.86, 0.32, 0, 8002
redis, smi, 4.612, 35500, 1.87, 0.45, 0, 8045
redis, je, 5.066, 38892, 2.19, 0.35, 0, 6752
redis, scudo, 5.197, 38096, 2.22, 0.39, 0, 9880
leanN, sn-0.6.0, 25.29, 557120, 97.71, 0.94, 0, 12497
leanN, sn-0.6.0-checks, 26.35, 715976, 100.93, 1.03, 0, 15346
leanN, sn-0.5.3, 26.50, 532472, 101.49, 0.81, 0, 3482
leanN, mi, 25.88, 623428, 97.24, 1.12, 3, 223976
leanN, smi, 26.92, 626960, 96.62, 1.58, 0, 318544
leanN, je, 26.43, 514332, 100.92, 1.08, 0, 172444
leanN, scudo, 33.15, 577640, 120.82, 1.70, 1, 529171
larsonN-sized, sn-0.6.0, 1.250, 903656, 358.81, 1.35, 0, 71231
larsonN-sized, sn-0.6.0-checks, 1.747, 957592, 355.76, 1.27, 0, 64563
larsonN-sized, sn-0.5.3, 1.386, 743996, 360.86, 0.99, 0, 15677
larsonN-sized, mi, 1.216, 606572, 349.00, 1.27, 0, 78067
larsonN-sized, smi, 1.832, 748320, 343.58, 1.49, 0, 130673
larsonN-sized, je, 1.717, 678552, 344.71, 3.38, 0, 186425
larsonN-sized, scudo, 53.880, 220484, 64.38, 276.79, 16, 104175
mstressn-0.5.3, sn-0.6.0, 02.26, 1696676, 61.48, 2.58, 0, 34185
mstressn-0.5.3, sn-0.6.0-checks, 02.78, 1719372, 55.88, 3.78, 0, 46366
mstressn-0.5.3, sn-0.5.3, 01.83, 2193420, 71.77, 1.82, 0, 5540
mstressn-0.5.3, mi, 01.51, 3138044, 50.48, 1.58, 0, 6507
